id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
429028,53,MissedShots,0.8880000305175781,0.46299999237060546,0.2981660068035126,Vinícius Júnior,a,7008,OpenPlay,2021,RightFoot,17161,Real Betis,Real Madrid,0,1,2021-08-28 20:00:00,Miguel Gutiérrez,Cross
429029,57,BlockedShot,0.885,0.6669999694824219,0.060315798968076706,Vinícius Júnior,a,7008,OpenPlay,2021,RightFoot,17161,Real Betis,Real Madrid,0,1,2021-08-28 20:00:00,Karim Benzema,TakeOn
430784,5,SavedShot,0.9309999847412109,0.5659999847412109,0.12045399844646454,Vinícius Júnior,h,7008,SetPiece,2021,Head,17173,Real Madrid,Celta Vigo,5,2,2021-09-12 19:00:00,Luka Modric,Cross
430785,9,BlockedShot,0.8390000152587891,0.6140000152587891,0.06512679904699326,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17173,Real Madrid,Celta Vigo,5,2,2021-09-12 19:00:00,Luka Modric,TakeOn
430798,54,Goal,0.9119999694824219,0.6179999923706054,0.32186898589134216,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17173,Real Madrid,Celta Vigo,5,2,2021-09-12 19:00:00,Karim Benzema,Pass
430800,65,SavedShot,0.8340000152587891,0.4909999847412109,0.0782885029911995,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17173,Real Madrid,Celta Vigo,5,2,2021-09-12 19:00:00,,None
432182,45,MissedShots,0.9169999694824219,0.6769999694824219,0.05985889956355095,Vinícius Júnior,a,7008,OpenPlay,2021,RightFoot,17183,Valencia,Real Madrid,1,2,2021-09-19 19:00:00,Casemiro,TakeOn
432190,64,SavedShot,0.830999984741211,0.705,0.03025680035352707,Vinícius Júnior,a,7008,OpenPlay,2021,RightFoot,17183,Valencia,Real Madrid,1,2,2021-09-19 19:00:00,Nacho,Pass
432197,85,Goal,0.87,0.695,0.044530998915433884,Vinícius Júnior,a,7008,OpenPlay,2021,RightFoot,17183,Valencia,Real Madrid,1,2,2021-09-19 19:00:00,Karim Benzema,Pass
432883,33,MissedShots,0.7669999694824219,0.5690000152587891,0.041339099407196045,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17190,Real Madrid,Mallorca,6,1,2021-09-22 20:00:00,Federico Valverde,Pass
432886,44,SavedShot,0.8780000305175781,0.435,0.13276399672031403,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17190,Real Madrid,Mallorca,6,1,2021-09-22 20:00:00,Marco Asensio,Pass
432889,47,SavedShot,0.899000015258789,0.575,0.17382800579071045,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17190,Real Madrid,Mallorca,6,1,2021-09-22 20:00:00,Karim Benzema,TakeOn
432903,86,BlockedShot,0.9069999694824219,0.6480000305175782,0.1292629987001419,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17190,Real Madrid,Mallorca,6,1,2021-09-22 20:00:00,Isco,Throughball
433822,73,MissedShots,0.7709999847412109,0.5329999923706055,0.05204420164227486,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17202,Real Madrid,Villarreal,0,0,2021-09-25 19:00:00,,None
433825,81,BlockedShot,0.9630000305175781,0.669000015258789,0.06101290136575699,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17202,Real Madrid,Villarreal,0,0,2021-09-25 19:00:00,,Rebound
433824,81,SavedShot,0.95,0.5259999847412109,0.5938169956207275,Vinícius Júnior,h,7008,OpenPlay,2021,OtherBodyPart,17202,Real Madrid,Villarreal,0,0,2021-09-25 19:00:00,Isco,BallTouch
433827,92,MissedShots,0.8540000152587891,0.685,0.04202539846301079,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17202,Real Madrid,Villarreal,0,0,2021-09-25 19:00:00,Eden Hazard,Pass
439160,30,BlockedShot,0.8730000305175781,0.7469999694824219,0.02946319989860058,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17237,Real Madrid,Osasuna,0,0,2021-10-27 19:30:00,Toni Kroos,Pass
439164,37,BlockedShot,0.7969999694824219,0.7269999694824218,0.02277030050754547,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17237,Real Madrid,Osasuna,0,0,2021-10-27 19:30:00,Casemiro,Pass
439410,21,Goal,0.875999984741211,0.6680000305175782,0.28395798802375793,Vinícius Júnior,a,7008,OpenPlay,2021,LeftFoot,17246,Elche,Real Madrid,1,2,2021-10-30 12:00:00,Mariano,Pass
439420,50,BlockedShot,0.9569999694824218,0.7419999694824219,0.048087701201438904,Vinícius Júnior,a,7008,OpenPlay,2021,RightFoot,17246,Elche,Real Madrid,1,2,2021-10-30 12:00:00,Marco Asensio,TakeOn
439426,72,Goal,0.9669999694824218,0.6129999923706054,0.3806230127811432,Vinícius Júnior,a,7008,OpenPlay,2021,RightFoot,17246,Elche,Real Madrid,1,2,2021-10-30 12:00:00,Luka Modric,Throughball
441319,36,BlockedShot,0.86,0.445,0.07485319674015045,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17263,Real Madrid,Rayo Vallecano,2,1,2021-11-06 20:00:00,Daniel Carvajal,Cross
441321,39,SavedShot,0.7959999847412109,0.735,0.03444579988718033,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17263,Real Madrid,Rayo Vallecano,2,1,2021-11-06 20:00:00,Marco Asensio,Pass
441327,50,BlockedShot,0.8980000305175782,0.42400001525878905,0.49007898569107056,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17263,Real Madrid,Rayo Vallecano,2,1,2021-11-06 20:00:00,Toni Kroos,TakeOn
443317,11,SavedShot,0.7390000152587891,0.7130000305175781,0.012047000229358673,Vinícius Júnior,a,7008,OpenPlay,2021,RightFoot,17270,Granada,Real Madrid,1,4,2021-11-21 15:15:00,Ferland Mendy,LayOff
443333,55,Goal,0.9590000152587891,0.5079999923706054,0.7640759944915771,Vinícius Júnior,a,7008,OpenPlay,2021,RightFoot,17270,Granada,Real Madrid,1,4,2021-11-21 15:15:00,Luka Modric,Pass
443336,70,SavedShot,0.8830000305175781,0.47,0.10829800367355347,Vinícius Júnior,a,7008,OpenPlay,2021,RightFoot,17270,Granada,Real Madrid,1,4,2021-11-21 15:15:00,Karim Benzema,HeadPass
444961,7,MissedShots,0.845,0.44299999237060544,0.06664150208234787,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17283,Real Madrid,Sevilla,2,1,2021-11-28 20:00:00,,None
444968,26,SavedShot,0.86,0.41,0.07844839990139008,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17283,Real Madrid,Sevilla,2,1,2021-11-28 20:00:00,Casemiro,Pass
444978,69,MissedShots,0.87,0.33099998474121095,0.05910329893231392,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17283,Real Madrid,Sevilla,2,1,2021-11-28 20:00:00,,BallRecovery
444982,86,Goal,0.774000015258789,0.6329999923706054,0.03361880034208298,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17283,Real Madrid,Sevilla,2,1,2021-11-28 20:00:00,Eder Militão,TakeOn
446473,2,SavedShot,0.7959999847412109,0.6409999847412109,0.0306233000010252,Vinícius Júnior,a,7008,OpenPlay,2021,RightFoot,17295,Real Sociedad,Real Madrid,0,2,2021-12-04 20:00:00,Karim Benzema,Pass
446476,19,SavedShot,0.8669999694824219,0.7030000305175781,0.03565189987421036,Vinícius Júnior,a,7008,OpenPlay,2021,RightFoot,17295,Real Sociedad,Real Madrid,0,2,2021-12-04 20:00:00,Ferland Mendy,Pass
446486,46,Goal,0.885,0.534000015258789,0.42474499344825745,Vinícius Júnior,a,7008,OpenPlay,2021,RightFoot,17295,Real Sociedad,Real Madrid,0,2,2021-12-04 20:00:00,Luka Jovic,Pass
446487,51,MissedShots,0.8869999694824219,0.6370000076293946,0.09860269725322723,Vinícius Júnior,a,7008,OpenPlay,2021,RightFoot,17295,Real Sociedad,Real Madrid,0,2,2021-12-04 20:00:00,Luka Jovic,Pass
446495,86,SavedShot,0.8640000152587891,0.47900001525878905,0.4986479878425598,Vinícius Júnior,a,7008,OpenPlay,2021,RightFoot,17295,Real Sociedad,Real Madrid,0,2,2021-12-04 20:00:00,Eder Militão,Throughball
448673,37,SavedShot,0.975,0.669000015258789,0.07266899943351746,Vinícius Júnior,h,7008,OpenPlay,2021,LeftFoot,17303,Real Madrid,Atletico Madrid,2,0,2021-12-12 20:00:00,Casemiro,Pass
448675,47,BlockedShot,0.8430000305175781,0.36400001525878906,0.07071830332279205,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17303,Real Madrid,Atletico Madrid,2,0,2021-12-12 20:00:00,Marco Asensio,Pass
449923,6,BlockedShot,0.9309999847412109,0.664000015258789,0.25823700428009033,Vinícius Júnior,h,7008,OpenPlay,2021,LeftFoot,17313,Real Madrid,Cadiz,0,0,2021-12-19 20:00:00,Karim Benzema,Pass
449938,58,SavedShot,0.8819999694824219,0.6869999694824219,0.040991298854351044,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17313,Real Madrid,Cadiz,0,0,2021-12-19 20:00:00,Toni Kroos,Pass
449939,60,BlockedShot,0.9569999694824218,0.655,0.0709891989827156,Vinícius Júnior,h,7008,OpenPlay,2021,LeftFoot,17313,Real Madrid,Cadiz,0,0,2021-12-19 20:00:00,Eden Hazard,Pass
449942,61,MissedShots,0.985,0.6170000076293946,0.08147930353879929,Vinícius Júnior,h,7008,OpenPlay,2021,LeftFoot,17313,Real Madrid,Cadiz,0,0,2021-12-19 20:00:00,Federico Valverde,TakeOn
452273,18,MissedShots,0.8819999694824219,0.509000015258789,0.0381522998213768,Vinícius Júnior,h,7008,OpenPlay,2021,Head,17331,Real Madrid,Valencia,4,1,2022-01-08 20:00:00,,Aerial
452276,28,BlockedShot,0.8680000305175781,0.67,0.04291969910264015,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17331,Real Madrid,Valencia,4,1,2022-01-08 20:00:00,Ferland Mendy,Pass
452286,51,Goal,0.9159999847412109,0.49400001525878906,0.5213620066642761,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17331,Real Madrid,Valencia,4,1,2022-01-08 20:00:00,,TakeOn
452289,60,Goal,0.9830000305175781,0.524000015258789,0.9180809855461121,Vinícius Júnior,h,7008,OpenPlay,2021,Head,17331,Real Madrid,Valencia,4,1,2022-01-08 20:00:00,,Rebound
455235,10,SavedShot,0.965999984741211,0.5720000076293945,0.5801529884338379,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17351,Real Madrid,Elche,2,2,2022-01-23 15:15:00,Karim Benzema,Pass
455251,70,MissedShots,0.9219999694824219,0.6480000305175782,0.0609763003885746,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17351,Real Madrid,Elche,2,2,2022-01-23 15:15:00,Ferland Mendy,BallTouch
457096,9,MissedShots,0.7280000305175781,0.5370000076293945,0.022743700072169304,Vinícius Júnior,a,7008,OpenPlay,2021,RightFoot,17375,Villarreal,Real Madrid,0,0,2022-02-12 15:15:00,Toni Kroos,Pass
457097,11,BlockedShot,0.9159999847412109,0.580999984741211,0.0689053013920784,Vinícius Júnior,a,7008,SetPiece,2021,LeftFoot,17375,Villarreal,Real Madrid,0,0,2022-02-12 15:15:00,Marco Asensio,Cross
457103,27,MissedShots,0.8209999847412109,0.6569999694824219,0.03382200002670288,Vinícius Júnior,a,7008,OpenPlay,2021,RightFoot,17375,Villarreal,Real Madrid,0,0,2022-02-12 15:15:00,Toni Kroos,Pass
457114,57,SavedShot,0.9030000305175782,0.59,0.4056220054626465,Vinícius Júnior,a,7008,OpenPlay,2021,LeftFoot,17375,Villarreal,Real Madrid,0,0,2022-02-12 15:15:00,Federico Valverde,Pass
458568,54,SavedShot,0.8969999694824219,0.654000015258789,0.27017199993133545,Vinícius Júnior,h,7008,OpenPlay,2021,LeftFoot,17383,Real Madrid,Alaves,3,0,2022-02-19 20:00:00,Federico Valverde,TakeOn
458577,70,MissedShots,0.8059999847412109,0.6759999847412109,0.033324599266052246,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17383,Real Madrid,Alaves,3,0,2022-02-19 20:00:00,David Alaba,Pass
458580,79,Goal,0.924000015258789,0.49400001525878906,0.5576509833335876,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17383,Real Madrid,Alaves,3,0,2022-02-19 20:00:00,Karim Benzema,Pass
459977,8,MissedShots,0.7909999847412109,0.6659999847412109,0.026501400396227837,Vinícius Júnior,a,7008,OpenPlay,2021,RightFoot,17394,Rayo Vallecano,Real Madrid,0,1,2022-02-26 17:30:00,Casemiro,Pass
459997,50,BlockedShot,0.9230000305175782,0.3820000076293945,0.07485140115022659,Vinícius Júnior,a,7008,FromCorner,2021,RightFoot,17394,Rayo Vallecano,Real Madrid,0,1,2022-02-26 17:30:00,,None
461362,61,BlockedShot,0.82,0.7319999694824219,0.03623709827661514,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17403,Real Madrid,Real Sociedad,4,1,2022-03-05 20:00:00,,None
463531,42,BlockedShot,0.8980000305175782,0.44299999237060544,0.11307000368833542,Vinícius Júnior,a,7008,OpenPlay,2021,RightFoot,17409,Mallorca,Real Madrid,0,3,2022-03-14 20:00:00,Karim Benzema,Pass
463533,54,Goal,0.904000015258789,0.5729999923706055,0.41962099075317383,Vinícius Júnior,a,7008,OpenPlay,2021,LeftFoot,17409,Mallorca,Real Madrid,0,3,2022-03-14 20:00:00,Karim Benzema,Pass
464840,13,SavedShot,0.84,0.67,0.033796101808547974,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17422,Real Madrid,Barcelona,0,4,2022-03-20 20:00:00,Nacho,Pass
464857,64,BlockedShot,0.78,0.595999984741211,0.02360069938004017,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17422,Real Madrid,Barcelona,0,4,2022-03-20 20:00:00,Eduardo Camavinga,Pass
465433,16,SavedShot,0.9080000305175782,0.3729999923706055,0.08850710093975067,Vinícius Júnior,a,7008,OpenPlay,2021,RightFoot,17430,Celta Vigo,Real Madrid,1,2,2022-04-02 16:30:00,Casemiro,Pass
466970,19,SavedShot,0.8809999847412109,0.6959999847412109,0.054718200117349625,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17441,Real Madrid,Getafe,2,0,2022-04-09 19:00:00,Marcelo,GoodSkill
466978,45,SavedShot,0.8530000305175781,0.7290000152587891,0.038941700011491776,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17441,Real Madrid,Getafe,2,0,2022-04-09 19:00:00,David Alaba,Pass
468986,99,MissedShots,0.28899999618530275,0.7769999694824219,0.006429930217564106,Vinícius Júnior,a,7008,OpenPlay,2021,RightFoot,17453,Sevilla,Real Madrid,2,3,2022-04-17 19:00:00,Mariano,BallRecovery
469589,93,MissedShots,0.9469999694824218,0.6430000305175781,0.3402230143547058,Vinícius Júnior,a,7008,OpenPlay,2021,RightFoot,17463,Osasuna,Real Madrid,1,3,2022-04-20 19:30:00,Isco,Throughball
474666,77,MissedShots,0.7619999694824219,0.6609999847412109,0.02127310074865818,Vinícius Júnior,a,7008,OpenPlay,2021,RightFoot,17477,Atletico Madrid,Real Madrid,1,0,2022-05-08 19:00:00,Rodrygo,Pass
474668,84,SavedShot,0.81,0.7090000152587891,0.036841198801994324,Vinícius Júnior,a,7008,FromCorner,2021,RightFoot,17477,Atletico Madrid,Real Madrid,1,0,2022-05-08 19:00:00,Marco Asensio,Pass
475402,21,SavedShot,0.8469999694824218,0.5220000076293946,0.09558519721031189,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17490,Real Madrid,Levante,6,0,2022-05-12 19:30:00,Rodrygo,Pass
475407,28,BlockedShot,0.879000015258789,0.61,0.12025099992752075,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17490,Real Madrid,Levante,6,0,2022-05-12 19:30:00,Federico Valverde,Pass
475413,44,Goal,0.955,0.66,0.24030999839305878,Vinícius Júnior,h,7008,OpenPlay,2021,RightFoot,17490,Real Madrid,Levante,6,0,2022-05-12 19:30:00,Luka Modric,Pass
475424,67,Goal,0.970999984741211,0.5079999923706054,0.9396960139274597,Vinícius Júnior,h,7008,OpenPlay,2021,LeftFoot,17490,Real Madrid,Levante,6,0,2022-05-12 19:30:00,Karim Benzema,Pass
475433,82,Goal,0.9409999847412109,0.6469999694824219,0.44097900390625,Vinícius Júnior,h,7008,OpenPlay,2021,LeftFoot,17490,Real Madrid,Levante,6,0,2022-05-12 19:30:00,Luka Jovic,Throughball
477049,65,MissedShots,0.9719999694824218,0.5970000076293945,0.12359800189733505,Vinícius Júnior,h,7008,FromCorner,2021,Head,17510,Real Madrid,Real Betis,0,0,2022-05-20 19:00:00,Daniel Carvajal,Chipped
481281,20,BlockedShot,0.8119999694824219,0.6790000152587891,0.03070719912648201,Vinícius Júnior,a,7008,OpenPlay,2022,RightFoot,18968,Almeria,Real Madrid,1,2,2022-08-14 20:00:00,Ferland Mendy,Pass
481282,26,BlockedShot,0.8419999694824218,0.43900001525878907,0.07330089807510376,Vinícius Júnior,a,7008,OpenPlay,2022,RightFoot,18968,Almeria,Real Madrid,1,2,2022-08-14 20:00:00,Federico Valverde,Pass
481285,36,SavedShot,0.9280000305175782,0.6569999694824219,0.08957140147686005,Vinícius Júnior,a,7008,OpenPlay,2022,RightFoot,18968,Almeria,Real Madrid,1,2,2022-08-14 20:00:00,Federico Valverde,Pass
481297,60,SavedShot,0.9319999694824219,0.605,0.4166429936885834,Vinícius Júnior,a,7008,OpenPlay,2022,RightFoot,18968,Almeria,Real Madrid,1,2,2022-08-14 20:00:00,,None
482203,10,BlockedShot,0.8540000152587891,0.7090000152587891,0.057177700102329254,Vinícius Júnior,a,7008,OpenPlay,2022,RightFoot,18976,Celta Vigo,Real Madrid,1,4,2022-08-20 20:00:00,Karim Benzema,Pass
482215,46,BlockedShot,0.9690000152587891,0.639000015258789,0.09699150174856186,Vinícius Júnior,a,7008,OpenPlay,2022,RightFoot,18976,Celta Vigo,Real Madrid,1,4,2022-08-20 20:00:00,Aurelien Tchouameni,Pass
482217,55,Goal,0.914000015258789,0.664000015258789,0.5262429714202881,Vinícius Júnior,a,7008,OpenPlay,2022,LeftFoot,18976,Celta Vigo,Real Madrid,1,4,2022-08-20 20:00:00,Luka Modric,TakeOn
484719,11,Goal,0.8930000305175781,0.4470000076293945,0.4011150002479553,Vinícius Júnior,a,7008,OpenPlay,2022,RightFoot,18989,Espanyol,Real Madrid,1,3,2022-08-28 20:00:00,Aurelien Tchouameni,Throughball
484721,18,SavedShot,0.924000015258789,0.6580000305175782,0.09049980342388153,Vinícius Júnior,a,7008,OpenPlay,2022,RightFoot,18989,Espanyol,Real Madrid,1,3,2022-08-28 20:00:00,Federico Valverde,Pass
484727,31,MissedShots,0.895,0.6359999847412109,0.057890698313713074,Vinícius Júnior,a,7008,OpenPlay,2022,RightFoot,18989,Espanyol,Real Madrid,1,3,2022-08-28 20:00:00,Lucas Vázquez,Cross
484748,90,BlockedShot,0.8969999694824219,0.6370000076293946,0.0968225970864296,Vinícius Júnior,a,7008,OpenPlay,2022,RightFoot,18989,Espanyol,Real Madrid,1,3,2022-08-28 20:00:00,Eduardo Camavinga,Pass
484752,101,SavedShot,0.805,0.710999984741211,0.02683120034635067,Vinícius Júnior,a,7008,OpenPlay,2022,RightFoot,18989,Espanyol,Real Madrid,1,3,2022-08-28 20:00:00,David Alaba,Pass
486018,8,Goal,0.815,0.5,0.3006869852542877,Vinícius Júnior,h,7008,OpenPlay,2022,RightFoot,18996,Real Madrid,Real Betis,2,1,2022-09-03 14:15:00,David Alaba,Throughball
486020,17,MissedShots,0.925,0.54,0.5433589816093445,Vinícius Júnior,h,7008,OpenPlay,2022,RightFoot,18996,Real Madrid,Real Betis,2,1,2022-09-03 14:15:00,Rodrygo,Pass
486027,41,MissedShots,0.8080000305175781,0.73,0.023459499701857567,Vinícius Júnior,h,7008,OpenPlay,2022,RightFoot,18996,Real Madrid,Real Betis,2,1,2022-09-03 14:15:00,Karim Benzema,Pass
486028,41,BlockedShot,0.8969999694824219,0.6859999847412109,0.04837010055780411,Vinícius Júnior,h,7008,OpenPlay,2022,RightFoot,18996,Real Madrid,Real Betis,2,1,2022-09-03 14:15:00,Karim Benzema,Pass
487838,43,MissedShots,0.7619999694824219,0.5940000152587891,0.02487099915742874,Vinícius Júnior,h,7008,OpenPlay,2022,RightFoot,19011,Real Madrid,Mallorca,4,1,2022-09-11 12:00:00,Dani Ceballos,Pass
487846,71,Goal,0.92,0.5570000076293945,0.4993709921836853,Vinícius Júnior,h,7008,OpenPlay,2022,LeftFoot,19011,Real Madrid,Mallorca,4,1,2022-09-11 12:00:00,Rodrygo,Throughball
489683,35,SavedShot,0.9330000305175781,0.66,0.2726829946041107,Vinícius Júnior,a,7008,OpenPlay,2022,RightFoot,19021,Atletico Madrid,Real Madrid,1,2,2022-09-18 19:00:00,Luka Modric,Pass
491101,28,SavedShot,0.870999984741211,0.6409999847412109,0.05805379897356033,Vinícius Júnior,h,7008,OpenPlay,2022,RightFoot,19030,Real Madrid,Osasuna,1,1,2022-10-02 19:00:00,Dani Ceballos,Pass
491107,41,Goal,0.775,0.840999984741211,0.021658699959516525,Vinícius Júnior,h,7008,FromCorner,2022,RightFoot,19030,Real Madrid,Osasuna,1,1,2022-10-02 19:00:00,David Alaba,Pass
491119,86,SavedShot,0.750999984741211,0.555,0.02521979995071888,Vinícius Júnior,h,7008,OpenPlay,2022,RightFoot,19030,Real Madrid,Osasuna,1,1,2022-10-02 19:00:00,Eduardo Camavinga,Pass
491860,84,MissedShots,0.8159999847412109,0.6359999847412109,0.05459219962358475,Vinícius Júnior,a,7008,OpenPlay,2022,RightFoot,19035,Getafe,Real Madrid,0,1,2022-10-08 19:00:00,Marco Asensio,Pass
493751,6,BlockedShot,0.8780000305175781,0.6659999847412109,0.06550099700689316,Vinícius Júnior,h,7008,OpenPlay,2022,LeftFoot,19046,Real Madrid,Barcelona,3,1,2022-10-16 14:15:00,Ferland Mendy,Pass
493752,11,SavedShot,0.9309999847412109,0.6220000076293946,0.34915998578071594,Vinícius Júnior,h,7008,OpenPlay,2022,RightFoot,19046,Real Madrid,Barcelona,3,1,2022-10-16 14:15:00,Toni Kroos,Throughball
493763,66,BlockedShot,0.894000015258789,0.6719999694824219,0.0750482976436615,Vinícius Júnior,h,7008,OpenPlay,2022,RightFoot,19046,Real Madrid,Barcelona,3,1,2022-10-16 14:15:00,Luka Modric,Pass
494479,10,BlockedShot,0.8569999694824219,0.6359999847412109,0.0854400023818016,Vinícius Júnior,a,7008,OpenPlay,2022,RightFoot,19054,Elche,Real Madrid,0,3,2022-10-19 19:00:00,,TakeOn
494484,38,MissedShots,0.8630000305175781,0.6279999923706054,0.07218880206346512,Vinícius Júnior,a,7008,OpenPlay,2022,RightFoot,19054,Elche,Real Madrid,0,3,2022-10-19 19:00:00,Antonio Rüdiger,Pass
495253,24,BlockedShot,0.7319999694824219,0.5629999923706055,0.026524599641561508,Vinícius Júnior,h,7008,OpenPlay,2022,RightFoot,19063,Real Madrid,Sevilla,3,1,2022-10-22 19:00:00,Toni Kroos,Pass
495264,58,SavedShot,0.794000015258789,0.720999984741211,0.025447500869631767,Vinícius Júnior,h,7008,FromCorner,2022,RightFoot,19063,Real Madrid,Sevilla,3,1,2022-10-22 19:00:00,Toni Kroos,Cross
495271,71,MissedShots,0.975999984741211,0.6270000076293946,0.566290020942688,Vinícius Júnior,h,7008,OpenPlay,2022,LeftFoot,19063,Real Madrid,Sevilla,3,1,2022-10-22 19:00:00,Rodrygo,TakeOn
497299,69,Goal,0.9819999694824219,0.5179999923706055,0.9536929726600647,Vinícius Júnior,h,7008,OpenPlay,2022,RightFoot,19081,Real Madrid,Girona,1,1,2022-10-30 15:15:00,Federico Valverde,Pass
497303,81,BlockedShot,0.7609999847412109,0.6270000076293946,0.02327759936451912,Vinícius Júnior,h,7008,OpenPlay,2022,RightFoot,19081,Real Madrid,Girona,1,1,2022-10-30 15:15:00,Luka Modric,Pass
498975,48,MissedShots,0.840999984741211,0.5370000076293945,0.05716099962592125,Vinícius Júnior,a,7008,OpenPlay,2022,RightFoot,19086,Rayo Vallecano,Real Madrid,3,2,2022-11-07 20:00:00,Eder Militão,Chipped
498987,92,MissedShots,0.7809999847412109,0.72,0.018554899841547012,Vinícius Júnior,a,7008,OpenPlay,2022,RightFoot,19086,Rayo Vallecano,Real Madrid,3,2,2022-11-07 20:00:00,David Alaba,Pass
499707,76,SavedShot,0.8030000305175782,0.6769999694824219,0.04635290056467056,Vinícius Júnior,h,7008,OpenPlay,2022,RightFoot,19100,Real Madrid,Cadiz,2,1,2022-11-10 20:30:00,Luka Modric,Pass
501598,16,SavedShot,0.9519999694824218,0.6930000305175781,0.044245898723602295,Vinícius Júnior,a,7008,FromCorner,2022,RightFoot,19109,Real Valladolid,Real Madrid,0,2,2022-12-30 20:30:00,Toni Kroos,Pass
501606,31,SavedShot,0.8419999694824218,0.6880000305175781,0.042792800813913345,Vinícius Júnior,a,7008,OpenPlay,2022,RightFoot,19109,Real Valladolid,Real Madrid,0,2,2022-12-30 20:30:00,,Tackle
501618,67,MissedShots,0.960999984741211,0.6409999847412109,0.0869906023144722,Vinícius Júnior,a,7008,OpenPlay,2022,RightFoot,19109,Real Valladolid,Real Madrid,0,2,2022-12-30 20:30:00,Rodrygo,Pass
502699,39,SavedShot,0.924000015258789,0.3729999923706055,0.3393380045890808,Vinícius Júnior,a,7008,OpenPlay,2022,RightFoot,19121,Villarreal,Real Madrid,2,1,2023-01-07 15:15:00,Karim Benzema,Pass
502711,86,MissedShots,0.815,0.7569999694824219,0.021962100639939308,Vinícius Júnior,a,7008,OpenPlay,2022,RightFoot,19121,Villarreal,Real Madrid,2,1,2023-01-07 15:15:00,Eduardo Camavinga,Pass
505174,29,SavedShot,0.840999984741211,0.35200000762939454,0.062031298875808716,Vinícius Júnior,a,7008,OpenPlay,2022,LeftFoot,19132,Athletic Club,Real Madrid,0,2,2023-01-22 20:00:00,Marco Asensio,Pass
506411,13,MissedShots,0.945,0.675,0.2752920091152191,Vinícius Júnior,h,7008,OpenPlay,2022,RightFoot,19143,Real Madrid,Real Sociedad,0,0,2023-01-29 20:00:00,Eduardo Camavinga,TakeOn
506419,45,SavedShot,0.825999984741211,0.54,0.06693980097770691,Vinícius Júnior,h,7008,OpenPlay,2022,RightFoot,19143,Real Madrid,Real Sociedad,0,0,2023-01-29 20:00:00,Karim Benzema,Pass
506421,48,SavedShot,0.94,0.6459999847412109,0.11216200143098831,Vinícius Júnior,h,7008,OpenPlay,2022,LeftFoot,19143,Real Madrid,Real Sociedad,0,0,2023-01-29 20:00:00,Karim Benzema,Throughball
506430,70,SavedShot,0.9069999694824219,0.6359999847412109,0.24025699496269226,Vinícius Júnior,h,7008,OpenPlay,2022,RightFoot,19143,Real Madrid,Real Sociedad,0,0,2023-01-29 20:00:00,Karim Benzema,TakeOn
506783,27,SavedShot,0.9119999694824219,0.6969999694824218,0.050990499556064606,Vinícius Júnior,h,7008,OpenPlay,2022,RightFoot,19124,Real Madrid,Valencia,2,0,2023-02-02 20:00:00,Karim Benzema,Pass
506787,54,Goal,0.885,0.6469999694824219,0.2641400098800659,Vinícius Júnior,h,7008,OpenPlay,2022,RightFoot,19124,Real Madrid,Valencia,2,0,2023-02-02 20:00:00,Karim Benzema,BallRecovery
506799,86,MissedShots,0.7959999847412109,0.7169999694824218,0.025227800011634827,Vinícius Júnior,h,7008,OpenPlay,2022,RightFoot,19124,Real Madrid,Valencia,2,0,2023-02-02 20:00:00,Dani Ceballos,Pass
